nose length,right_ear length,left_ear length
0.5995454138528769,0.6832842908268714,0.7664216004259338
0.579305927233082,0.6748480988868919,0.7602536101678556
0.583538300796534,0.67866857505941,0.7591177340015983
0.5438356175381249,0.6666332593998973,0.7283486323249375
0.5279701970292852,0.6719691665408277,0.7214802213123784
0.7835082435632182,0.9637809103939762,1.0288647317515591
0.6494696769434147,0.8356978538869165,0.8995063574735889
0.534516035526692,0.7386705357675165,0.7476632554435828
0.5242352370716414,0.7052232656945621,0.7318586385821537
0.48218554970969524,0.6457013914554851,0.6807029813780519
0.47608536922566425,0.6469570331218644,0.6780733632833857
0.45715563075410953,0.6163518842252095,0.6669183166722599
0.454394212209636,0.6171737302888091,0.6645656065702104
0.45107054356598775,0.626132958634532,0.6768482028775896
0.44422024853728037,0.6208870643901793,0.6824091652453539
0.4760956693589648,0.6360920394051844,0.6754203234526688
0.4669052865040629,0.6277085416130546,0.6609854921122936
0.47233568337287896,0.6319358082450955,0.6578140911405985
0.4771346926856142,0.6341115785901515,0.6582605779826177
0.46797574065238845,0.6316912525588007,0.6561247417026322
0.4750222327297153,0.6257081839842044,0.6734728620889694
0.4689348864116817,0.6215926024446293,0.6658451124331987
0.46191039627087865,0.5974553182843797,0.668488154070404
0.47607107431277657,0.6171625666415482,0.6916208248966723
0.48165393303492376,0.6217421637853155,0.6861563776487369
0.5080072820593338,0.6310691046171294,0.6791715150304122
0.5068531981998817,0.6426572473218287,0.6714252578793308
0.5232067478317692,0.6490874327232379,0.6723953739531495
0.5608884264556921,0.658225745282786,0.6888399019875437
0.5765112277795313,0.6646396593860028,0.6896327939154906
0.6022600317527737,0.6912784813928634,0.7019873981989243
0.6410112184774752,0.7219201976664803,0.7373681572516172
0.6677629051019712,0.7287906463421874,0.7629962449379494
0.6549759858392168,0.7070671545785961,0.7525641671971106
0.6508857105331454,0.7053491007245957,0.7443607881844733
0.6636111540714738,0.7093279525510158,0.7522610923744769
0.6807351855105831,0.721648991728093,0.7672656871404658
0.6639473889662587,0.7057649896782554,0.7460193171769205
0.667101825924544,0.7050118690288001,0.7545964916390971
0.6678279977007684,0.7141136931592154,0.758719571275413
0.6655025240747365,0.7153926253808537,0.7572117077714607
0.6510194646461035,0.7059651861465275,0.7479246388623044
0.6404135550887535,0.7023739364552491,0.7372964321831995
0.6460996022588712,0.7036588304607796,0.7381477404770104
0.6396706081810258,0.6949104718996759,0.732005898359086
0.6449459044072281,0.6968797081606778,0.7334308612868254
0.6449109888279565,0.7087322497822509,0.7441758434237012
0.6466885743697367,0.7118957475843791,0.7462058866900662
0.6458502852020545,0.7086246074362837,0.740334460381447
0.6469955493031222,0.7089784851252798,0.739458760706676
0.6430431925587627,0.7070751787248051,0.7389106019745947
0.6234273341999398,0.7092810809980259,0.7341740636421494
0.6189307846799474,0.7009997631142433,0.7291627651965447
0.6308427011764094,0.7043369092765777,0.7331406961761329
0.6477983518206797,0.7146164346669608,0.7384088843660344
0.6370315055277942,0.6990979755106814,0.7271092734311154
0.6372385092780829,0.7004930597266075,0.7300713892436932
0.626675508665518,0.6969821382935559,0.7311817770248964
0.6254144921732026,0.6966950164230616,0.7324807466506206
0.6207500348151541,0.6933742041947558,0.727866029519615
0.6201322851548906,0.6931374385032268,0.7330197403695862
0.6156600460697738,0.6918779369794313,0.7302459485005377
0.6075596134537596,0.6856708470650501,0.7253655633098307
0.59809204117454,0.6778841305115394,0.7150725907329349
0.5892938739353786,0.6766228241588146,0.712453159191386
0.5910926110460009,0.6799564742324107,0.7132517924705483
0.6050514872868131,0.6897619041116627,0.7214653310054951
0.5997746596341251,0.6878417281574506,0.7113191279738115
0.5912928168769384,0.6838789158123663,0.7069457154300036
0.5906362447630018,0.6847276289556612,0.7081667333289315
0.592648631715117,0.6874598535757568,0.7096398431463835
0.5886781012232744,0.6855498244690776,0.7121959535567044
0.5850363291485409,0.6802564226691648,0.7121741744275618
0.5619721670247827,0.6702611160656701,0.7016892872783166
0.5948321762289007,0.69353656256267,0.7187522764776814
0.5808573996697568,0.6787582120738266,0.7032643818191128
0.5890827448660063,0.6859189365554824,0.708123787533065
0.5826768442777263,0.6786119268547528,0.7031397632134755
0.5648768312955817,0.672104550477765,0.695663328336271
0.5701876617853654,0.6682165892730434,0.6977802015311209
0.5465499098610985,0.6497755245616836,0.6805404037581458
0.5180271597946468,0.6393480542717935,0.6676070935381667
0.5412649037660393,0.6524712348449934,0.6832006808267577
0.5378489004884424,0.6538524041527486,0.6818622024669577
0.536017747347579,0.657567109457586,0.6767884333283316
0.5631763056910866,0.6749283449893135,0.6928937096277191
0.6265145801218914,0.700945557839338,0.7248509971403247
0.6104500308917198,0.6807464108752364,0.714813466576222
0.6069040588623379,0.6803394057763615,0.7105702231004605
0.6056178501655318,0.6544052603926284,0.7064963172474058
0.6300717566570964,0.6507550877868029,0.6695764131944658
0.6813148244403695,0.7003854442590275,0.7232733554049802
0.5903112523893485,0.6588971460251819,0.6717089578836798
0.7480630862946248,0.7616086165200381,0.7371037094949956
0.692560419233389,0.7236960733164286,0.7545007256652065
0.6819721762387,0.7043104807746482,0.716461611064905
0.6680004528922685,0.697538262637008,0.6949029986689154
0.7212836873696784,0.7370141711960029,0.73674225069708
0.6545453866205656,0.6990613625138259,0.6738543846702681
0.6349384253439323,0.6949023301076626,0.6817160662535646
0.6601483132037741,0.6887373935634864,0.7278912649702741
0.6805265537382806,0.6941978145595173,0.7364999734706243
0.6109114393631234,0.7002548209675048,0.6808417016610632
0.698483975766036,0.756312532840925,0.7355660893361416
0.7901718493764242,0.8057190927439611,0.7847129399456095
0.7403924077620655,0.7768448036506433,0.7576454745066896
0.7381813372658861,0.7866305916221309,0.7554295666813772
0.7068170867180044,0.7418041336440712,0.7479390099605838
0.7419723494350593,0.7793250583184886,0.7780150444916172
0.660186239865674,0.692566913855767,0.7284394332068108
0.7203908070737293,0.7374130630110091,0.7755007423833554
0.4971420443172175,0.5837599290252815,0.6483274506638467
0.7184685184571317,0.7637046211082389,0.7964753565690574
1.705104902811817,1.625224689705768,1.708178641017193
3.28975234310987,3.1555022639613415,3.431994883483616
5.96004611903535,5.206604508598339,5.176660387614141
7.090478977704096,7.9700205276705525,9.030148563592537
4.036628203577278,3.9321177962674483,4.209786986667158
1.7893450534281354,1.948200760689221,2.065767123040226
1.3458407248510345,2.8668548536159384,3.2446903934090083
1.3158396050775953,1.3605411543470325,1.454944483235463
1.6782936643508952,1.5739571168305473,1.7367731332560008
1.0531399505349068,1.0110991623167858,1.1550920290526567
0.8931543855160703,0.9027076237681599,1.0424321688614704
0.9325414292785476,0.9787843586879416,1.1005839645777575
0.7890374307805164,0.8108441708217093,0.9398548975447673
0.8081902875401095,0.8393620850912137,0.9572670861496597
0.9835570799849033,1.0085309768490356,1.14745459295157
1.08377747422301,1.0849773060100643,1.2332015438684982
0.9665364777958231,0.9552899052511478,1.0646773955756463
0.9364994301963949,0.9344582351498405,1.0480739853256544
1.131973039235214,1.1298284459597396,1.2327823991689884
1.0080528918588771,1.017177668372425,1.139116309078478
1.237760694542268,1.1991926855718218,1.3361419713400167
1.0941498845300763,1.080356762755252,1.1929989523143225
0.9264602129444576,0.9276639826710805,1.0399952452839776
1.2017660177599496,1.1927894855473173,1.2986950597835913
1.2500885447058492,1.27666021873104,1.3851172046914422
0.9750800528339884,0.9603882428353936,1.0435846363376777
0.9304103448296924,0.9313757327361605,1.0396002644374214
0.9340544969257161,0.9368439166910715,1.0460238970585323
0.959660563507981,0.9696861641113552,1.0876948584695587
0.8840338351717592,0.884277300316928,1.001526512219441
0.9827842839672848,0.9915029904031452,1.1119646942005266
3.8645159416863413,3.8069332272815277,4.237837848004518
0.980377576350085,0.9795166636760394,1.1124457851831535
1.000960622769724,0.9888995200475493,1.0911243517187708
1.22018095329192,1.2161108767120117,1.3095313418584944
0.8650076426751915,0.8834074196406785,0.9315059868057355
0.9052687683746946,0.945041754469173,0.958024390288552
1.937554978448763,1.834961442598105,1.8886614382638227
0.8482493338167687,0.8932687139169546,0.8926045664045733
1.0356579608364924,1.050205102862641,1.045831916319757
1.0790136336326757,1.1504733413012955,1.2241959522819132
0.9319846070101384,0.9922569967820815,1.0540583940591421
0.8001397849485472,0.8514643808407318,0.9060387950120027
1.184410794877745,1.2205941183597484,1.2794356544754248
1.0564651739765927,1.0710144906379044,1.1188698507592356
1.330424114198858,1.3919667223717076,1.4953039465937936
0.9708366683401713,1.0992855860110133,1.1618343604542907
0.9805956067903929,1.1304606614528478,1.1373060769658
0.7810578698712373,0.9219408377243469,0.9355406305611386
0.8026997870709695,0.9990714529635033,1.0215917401489085
1.3796835619392833,1.7177144400024782,1.7392882381139576
0.8018220939889478,0.9928768520859602,0.9643041406164885
0.9022609928094056,1.047244551616316,1.0646308743948176
1.0775069068734455,1.223865963086446,1.20613978962529
1.1379719534352657,1.4488873054256488,1.411047272061805
1.0686554480304333,1.3346203510967374,1.329825272828796
1.2263159017540377,1.5415880428528077,1.530935053341305
1.3086872835686394,1.6519659116214849,1.6600352127184714
0.6713365081762218,0.8163115167242484,0.8613373425106658
0.9684888367831718,1.1974521420510151,1.1893980802661757
0.6477717707148207,0.8210567884192425,0.8075496209452813
0.6526655617726796,0.8144056705391511,0.8189585445631287
0.7540654888969134,0.9439311004632941,0.930470108305769
0.7389510166010478,0.8848860702075689,0.8822089702474847
1.1116840408372364,1.2708520175679499,1.2422688711796723
1.1985803111026887,1.3033171320870167,1.3341692825402467
0.9753084230243386,1.0884455638870818,1.1092021702479664
0.9200680131565661,1.0270430634212528,1.0192907830542803
0.9546160947094815,1.0447332730695449,1.0749463392570875
0.7560657514049925,0.8804498026942441,0.8609318548316429
1.4774731209569196,1.5268004096918435,1.6356056330628455
1.2662595506236978,1.3515413328919785,1.3973864683515282
1.508331316559899,1.4207750885925108,1.514006458501564
1.1620553643117768,1.1143920980707922,1.210681272104827
0.9146235314373762,0.9073196637168993,0.9658850954548638
1.032893764555091,1.0063922848014808,1.0454601045926908
0.9034661621673086,0.9191981279656889,0.9019027006110187
0.9882549921507032,0.9878933615698857,0.947884194411778
1.1254423473003075,1.109213400713451,1.083380579794006
1.0586406878587136,1.0538924101990168,1.021665252321606
1.1424255223367918,1.0959349830249487,1.124083140031253
1.1584603145713122,1.090492826676866,1.1463567182929986
1.1392453170325607,1.0898873734187489,1.1709441977705803
0.9836763110848731,0.9550767738759433,1.0205706055796149
0.7344826818498583,0.7626899884350803,0.7854214368959405
0.8311585888585669,0.8484245890187135,0.8581456949703451
0.8743359301823914,0.921030630813511,0.8823806137805135
1.06236487641844,1.0686196216949635,1.0441097396229944
1.0289607383609387,1.0319723770220446,1.0206904346028607
1.0602219116886877,1.1528446226831304,1.184161438536971
0.960840001334306,1.053490475492335,1.0593731018625943
0.8462710242402404,0.9200286455081852,0.9592872105439577
0.7199499302243717,0.8237971617760821,0.8943300610579432
0.792587504291623,0.9134519586763331,0.9269945082892147
0.7605141556060753,0.9165194663807528,0.9456901579758472
0.7662624007759439,0.9128577846027527,0.9327636273882204
0.7781273103387061,0.8857991146853714,0.9435509625145877
0.6795214907096662,0.763602463941542,0.8208277748261387
0.7250209587331743,0.8015432275625224,0.8573053791726872
0.8291546519657779,0.8702775835278858,0.8645327979999222
0.8076026531960216,0.8551424110713418,0.8503534707299665
1.2257451013823772,1.2422726968992803,1.2481418320979925
1.5916467431786874,1.5472147196743335,1.5514128193324082
1.3642621052639585,1.3889827502124077,1.461992324400575
1.220550506079074,1.2364032072191125,1.261477642642243
1.0618684285561122,1.0871890286989052,1.1173831791716944
0.9966678606657104,1.0375933569548013,1.0469164349305984
0.8417313419136064,0.8718878660156568,0.8900395628260569
1.0395804188216278,1.1001440188307654,1.1179908552447901
0.9370819189855648,0.987626519585516,0.9743327784168547
0.8589232869719674,0.8992359156933201,0.9015186411840711
0.7651899852748933,0.8259696898861669,0.8311588998903903
0.8063889402915202,0.8589576197941846,0.8616951674698711
0.961992791488668,1.0124482280010956,1.0161912127061221
0.7460131425711733,0.7910356907528165,0.8177934675678986
0.834965442897064,0.881442631264917,0.8830223986121394
0.817285861720922,0.8567917119325854,0.8712536736058466
0.8177659624655681,0.8618108003766525,0.8681762846470075
0.7789371607734822,0.8522438044821441,0.8399942458546042
0.7914054351101566,0.8844796661042392,0.8573755583905323
1.038808241540706,1.1136677351120763,1.0905380857209435
0.8181225847595298,0.9155137937145251,0.887293007678172
0.8369203960552191,0.9091590209089101,0.9325112467515828
0.7749221411425157,0.8952442943048303,0.98339980426797
0.8057778819129214,0.8914749824417635,0.9340522284517173
0.9726989954696132,1.0587813210168446,1.1158145221213143
0.8405890614379035,0.9216502128790747,0.9911589194870429
0.7785705831598793,0.8470453564373644,0.9132660311385178
0.9047039159169201,0.9486577864138642,1.0057373548702433
0.8833842093450389,0.9417616810790794,0.9224708339552374
1.0000492209672356,1.0208067036542805,1.07303698387813
1.0394195914634976,1.0512978574657295,1.0784435247135478
1.3854229189762959,1.3643996396176303,1.3720345646990941
1.3884285564277403,1.457043884349883,1.5114468724797152
0.7901631111111096,0.8554744270937547,0.8691004538027653
1.0934701581288166,1.078027828900987,1.1444926886834776
1.0308906933539823,1.0575639385887912,1.0622905450652018
0.8100962373595012,0.8491077037407628,0.9273843008080842
1.0936488801802629,1.1122628334744389,1.1788052289196036
0.920956573225322,0.9385819546334305,0.9788981387316761
1.2993042028259347,1.3036111354040811,1.2626620889361853
1.4602600115897606,1.4177919954024518,1.3859338736269633
1.047420889993633,1.0483986531306237,1.102135425185518
1.2680274545044625,1.3093394685035435,1.4034134280994481
0.7857815679487632,0.8435927541488133,0.8606883189131178
0.8193894286986201,0.8864669190803309,0.8863171337056377
0.8583106087501327,0.9151499955345518,0.9487084304693439
1.0861800864255402,1.0744690298255968,1.1117173966283393
1.1280232944969628,1.1213632933108828,1.1101307743950548
1.1560902506212039,1.1469723949229225,1.1367995983018135
0.964069118041443,0.9861562260040007,0.9966240466532338
1.0774314122983637,1.1384379189211138,1.1656650197158156
0.7688584816506697,0.8210520951245968,0.8531351750333931
0.7311993585088887,0.7911960017939836,0.8149140708595626
0.7458755853504146,0.8198034248399103,0.8828685475644191
0.8177122800832314,0.8864121710115042,0.9444992077823692
1.2123741485703952,1.2816413555264647,1.2857815803675163
0.8920560476093338,0.9534728709046391,0.9694014314720436
0.8465662936221624,0.8838258043267502,0.9331136038909938
0.8462454858560494,0.8650132037636065,0.9161913321526493
1.6191869282552878,1.6219895280163235,1.6620363255366837
1.3263352180504426,1.3409140611330876,1.3666959387794493
1.5737080235321705,1.5962654637111418,1.6228158449288925
1.1001859809496963,1.1714090867907232,1.2141365265585247
1.4635386429528083,1.451311787256938,1.5194188179019734
0.9651283141185244,1.000348260576226,1.0243500623639963
0.8415396365804849,0.8849310578203005,0.9298583552109482
0.9655159711718326,0.9775815959343593,1.028163137424231
1.100035337855863,1.0844243505317013,1.1628619950462995
1.0167301623318064,1.002499445450022,1.0769951356024052
0.8244871996742031,0.8529037090735195,0.9205192724119118
0.8824406095016857,0.9208138919394357,0.9732567094689795
0.8865416393845339,0.9255470492808717,0.9601287329896413
